JLNCHREP,Joint Launch Report,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLOA,Joint Logistics Over-The-Shore Operation Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLOC,Joint Logistics Operations Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLOTS,Joint Logistics Over-The-Shore,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLRC,Joint Logistics Readiness Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLSB,Joint Line Of Communications Security Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JLSE,Joint Legal Support Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JM&S,Joint Modeling And Simulation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAARS,Joint Model After-Action Review System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAC,Joint Mortuary Affairs Center (Army),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAG,Joint Metoc Advisory Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAO,Joint Mortuary Affairs Office,Joint Mortuary Affairs Officer,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAR,Joint Medical Asset Repository,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAS,Joint Manpower Automation System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMAT,Joint Medical Analysis Tool,Joint Mobility Assistance Team,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMB,Joint Meteorology And Oceanography Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMC,Joint Military Command,Joint Movement Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMCC,Joint Meteorological And Oceanographic Coordination Cell,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMCG,Joint Movement Control Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMCIS,Joint Maritime Command Information System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMCO,Joint Meteorological And Oceanographic Coordination Organization,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMCOMS,Joint Maritime Communications System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMD,Joint Manning Document,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMeDSAF,Joint Medical Semi-Automated Forces,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMEEL,Joint Mission-Essential Equipment List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMEM,Joint Munitions Effectiveness Manual,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMET,Joint Mission-Essential Task,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMETL,Joint Mission-Essential Task List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMIC,Joint Military Intelligence College,Joint Modular Intermodal Container,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMICS,Joint Worldwide Intelligence Communications System Mobile Integrated Communications System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMIE,Joint Maritime Information Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMIP,Joint Military Intelligence Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMISC,Joint Military Information Support Command,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMISTF,Joint Military Information Support Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMITC,Joint Military Intelligence Training Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMLO,Joint Medical Logistics Officer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMMC,Joint Material Management Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMMT,Joint Military Mail Terminal,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMNA,Joint Military Net Assessment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMO,Joint Maritime Operations,Joint Meteorological And Oceanographic Officer,Joint Munitions Office,Nodef,Nodef,Nodef,Nodef,tabme
JMO(AIR),Joint Maritime Operations (Air),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMOC,Joint Medical Operations Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMP,Joint Manpower Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMPA,Joint Military Postal Activity,Joint Military Satellite Communications (Milsatcom) Panel Administrator,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMPAB,Joint Materiel Priorities And Allocation Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMPS,Joint Mission Planning System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMPT,Joint Medical Planning Tool,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMRC,Joint Mobile Relay Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMRO,Joint Medical Regulating Office,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMRR,Joint Monthly Readiness Review,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMSEP,Joint Modeling And Simulation Executive Panel,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMSWG,Joint Multi-Tactical Digital Information Link (Multi-Tadil) Standards Working Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMT,Joint Military Training,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMTCA,Joint Munitions Transportation Coordinating Activity,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMTCSS,Joint Maritime Tactical Communications Switching System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMTG,Joint Military Information Support Operations Task Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMUA,Joint Meritorious Unit Award,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMV,Joint Metoc Viewer,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JMWG,Joint Medical Working Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNCC,Joint Network Operations Control Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNMS,Joint Network Management System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNOCC,Joint Operation Planning And Execution System (Jopes) Network Operation Control Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNPE,Joint Nuclear Planning Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNSC,Joint Navigation Warfare Center Navigation Warfare Support Cell,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JNWC,Joint Navigation Warfare Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOA,Joint Operations Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOAF,Joint Operations Area Forecast,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOC,Joint Operations Center,Joint Oversight Committee,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOCC,Joint Operations Command Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOERAD,Joint Spectrum Center Ordnance Electromagnetic Environmental Effects Risk Assessment Database,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOG,Joint Operations Graphic,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOGS,Joint Operation Graphics System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPES,Joint Operation Planning And Execution System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPESIR,Joint Operation Planning And Execution System Incident Reporting System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPESREP,Joint Operation Planning And Execution System Reporting System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPG,Joint Operations Planning Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPP,Joint Operation Planning Process,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOPPA,Joint Operation Planning Process For Air,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOR,Joint Operational Requirement,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JORD,Joint Operational Requirements Document,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOSE,Joint Operations Security Support Element (Joint Staff),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOSG,Joint Operational Steering Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOT&E,Joint Operational Test And Evaluation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOTC,Joint Operations Tasking Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JOTS,Joint Operational Tactical System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JP,Joint Publication,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JP4,"Jet Propulsion Fuel, Type 4",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JP5,"Jet Propulsion Fuel, Type 5",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JP8,"Jet Propulsion Fuel, Type 8",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPAC,Joint Planning Augmentation Cell,Joint Pow/Mia Accounting Command,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPADS,Joint Precision Airdrop System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPAG,Joint Planning Advisory Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPARR,Joint Personnel Accountability Reconciliation And Reporting,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPASE,Joint Public Affairs Support Element,Joint Public Affairs Support Element (Ustranscom),Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPATS,Joint Primary Aircraft Training System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPAV,Joint Personnel Asset Visibility,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPC,Joint Planning Cell,Joint Postal Cell,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPD,Joint Planning Document,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPEC,Joint Planning And Execution Community,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPED,Joint Personal Effects Depot,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPEG,Joint Photographic Experts Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPERSTAT,Joint Personnel Status And Casualty Report,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPG,Joint Planning Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPME,Joint Professional Military Education,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPMRC,Joint Patient Movement Requirements Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPMT,Joint Patient Movement Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPN,Joint Planning Network,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPO,Joint Petroleum Office,Joint Program Office,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPOC,Joint Personnel Operations Center,Joint Planning Orientation Course,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPOI,Joint Program Of Instruction,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPOM,Joint Preparation And Onward Movement,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPO-STC,Joint Program Office For Special Technology Countermeasures,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPRA,Joint Personnel Recovery Agency,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPRC,Joint Personnel Reception Center,Joint Personnel Recovery Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPS,Joint Processing System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPSE,Joint Planning Support Element (Ustranscom),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JPTTA,Joint Personnel Training And Tracking Activity,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JQR,Joint Qualification Requirements,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JQRR,Joint Quarterly Readiness Review,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRADS,Joint Resource Assessment Data System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRB,Joint Requirements Oversight Council (Jroc) Review Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRC,Joint Reconnaissance Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRCC,Joint Reception Coordination Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRERP,Joint Radiological Emergency Response Plan,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRFL,Joint Restricted Frequency List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRG,Joint Review Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRIC,Joint Reserve Intelligence Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRIP,Joint Reserve Intelligence Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRMB,Joint Requirements And Management Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JROC,Joint Requirements Oversight Council,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRRB,Joint Requirements Review Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRS,Joint Reporting Structure,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRSC,Jam-Resistant Secure Communications,Joint Rescue Sub-Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRSOI,"Joint Reception, Staging, Onward Movement, And Integration",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRTC,Joint Readiness Training Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JRX,Joint Readiness Exercise,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JS,Joint Staff,The Joint Staff,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSA,Joint Security Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSAC,Joint Strike Analysis Cell,Joint Strike Analysis Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSAM,Joint Security Assistance Memorandum,Joint Service Achievement Medal,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSAN,Joint Staff Automation For The Nineties,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSAP,Joint Staff Action Package,Joint Staff Action Processing,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSAS,Joint Strike Analysis System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSC,Joint Security Coordinator,Joint Spectrum Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSCAT,Joint Staff Crisis Action Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSCC,Joint Security Coordination Center,Joint Services Coordination Committee,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSCM,Joint Service Commendation Medal,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSCP,Joint Strategic Capabilities Plan,Joint Standoff Surface Attack Missile,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSDS,Joint Staff Doctrine Sponsor,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSEC,Joint Strategic Exploitation Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSETS,Joint Search And Rescue Satellite-Aided Tracking Electronic Tracking System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSF,Joint Support Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSHO,Joint Shipboard Helicopter Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSIDS,Joint Services Imagery Digitizing System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSIR,Joint Spectrum Interference Resolution,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSISC,Joint Staff Information Service Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSIT,Joint Operation Planning And Execution System (Jopes) Information Trace,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSIVA,Joint Staff Integrated Vulnerability Assessment,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSM,Joint Staff Manual,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSME,Joint Spectrum Management Element,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSMS,Joint Spectrum Management System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSO,Joint Security Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOA,Joint Special Operations Area,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOAC,Joint Special Operations Air Component,Joint Special Operations Aviation Component,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOACC,Joint Special Operations Air Component Commander,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOC,Joint Special Operations Command,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOFI,Joint Special Operations Forces Institute,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOTF,Joint Special Operations Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOU,Joint Special Operations University,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSOW,Joint Stand-Off Weapon,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSPA,Joint Satellite Communications Panel Administrator,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSPD,Joint Strategic Planning Document,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSPDSA,Joint Strategic Planning Document Supporting Analyses,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSPOC,Joint Space Operations Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSPS,Joint Strategic Planning System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSR,Joint Strategy Review,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSRC,Joint Subregional Command (Nato),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSS,Joint Surveillance System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSSA,"Joint Services Survival, Evasion, Resistance, And Escape (Sere) Agency",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSSIS,Joint Staff Support Information System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSST,Joint Space Support Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSTAR,Joint System Threat Assessment Report,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSTARS,Joint Surveillance Target Attack Radar System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSTE,Joint System Training Exercise,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JSTO,Joint Space Tasking Order,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JT&E,Joint Test And Evaluation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTA,Joint Technical Architecture,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTAC,Joint Terminal Attack Controller,Joint Terrorism Analysis Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTACE,"Joint Technical Advisory Chemical, Biological, Radiological, And Nuclear Element",Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTADS,Joint Tactical Air Defense System (Army),Joint Tactical,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTAGS,Joint Tactical Ground Station (Army),Joint Tactical Ground Station (Army And Navy),Joint Tactical Ground System,Nodef,Nodef,Nodef,Nodef,tabme
JTAIC,Joint Technical Analysis And Integration Cell (Army),Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTAO,Joint Tactical Air Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTAR,Joint Tactical Air Strike Request,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTASC,Joint Training Analysis And Simulation Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTASG,Joint Targeting Automation Steering Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTAV-IT,Joint Total Asset Visibility-In Theater,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTB,Joint Transportation Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTC,Joint Technical Committee,Joint Training Confederation,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTCB,Joint Targeting Coordination Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTCC,Joint Transportation Coordination Cell,Joint Transportation Coordination Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTCOIC,Joint Training Counter-Improvised Explosive Device Operations Integration Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTD,Joint Table Of Distribution,Joint Theater Distribution,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTDC,Joint Track Data Coordinator,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF,Joint Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-6,Joint Task Force-6,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-AK,Joint Task Force-Alaska,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-B,Joint Task Force-Bravo,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTFCEM,Joint Task Force Contingency Engineering Management,Joint Transportation Corporate Information Management Center,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-CM,Joint Task Force - Consequence Management,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-CS,Joint Task Force-Civil Support,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-E,Joint Task Force - Elimination,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-GNO,Joint Task Force-Global Network Operations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-GTMO,Joint Task Force-Guantanamo,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-HD,Joint Task Force-Homeland Defense,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF HQ,Joint Task Force Headquarters,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-MAO,Joint Task Force - Mortuary Affairs Office,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-N,Joint Task Force-North,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTFP,Joint Tactical Fusion Program,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-PO,Joint Task Force-Port Opening,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTFS,Joint Task Force Surgeon,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTF-State,Joint Task Force-State,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTIC,Joint Transportation Intelligence Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTIDS,Joint Tactical Information Distribution System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTL,Joint Target List,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTLM,Joint Theater Logistics Management,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTLS,Joint Theater-Level Simulation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTM,Joint Training Manual,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTMD,Joint Table Of Mobilization And Distribution,Joint Terminology Master Database,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTMP,Joint Training Master Plan,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTMS,Joint Theater Movement Staff,Joint Training Master Schedule,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTP,Joint Test Publication,Joint Training Plan,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTR,Joint Travel Regulations,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTRB,Joint Telecommunication Resources Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTS,Joint Targeting School,Joint Training System,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTSCC,Joint Theater Support Contracting Command,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTSSCCB,Joint Tactical Switched Systems Configuration Control Board,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTSST,Joint Training System Support Team,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTT,Joint Targeting Toolbox,Joint Training Team,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTTF,Joint Terrorism Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JTWG,Joint Targeting Working Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JU,Joint Tactical Information Distribution System Unit,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUH-MTF,Joint User Handbook-Message Text Formats,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUIC,Joint Unit Identification Code,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUO,Joint Urban Operation,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUON,Joint Urgent Operational Need,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUSMAG,Joint United States Military Advisory Group,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JUWTF,Joint Unconventional Warfare Task Force,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JV,Joint Vision,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JV 2020,Joint Vision 2020,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JVB,Joint Visitors Bureau,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JVIDS,Joint Visual Integrated Display System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JVSEAS,Joint Virtual Security Environment Assessment System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JWAC,Joint Warfare Analysis Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JWARS,Joint Warfare Analysis And Requirements System,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
JWC,Joint Warfare Center,Nodef,Nodef,Nodef,Nodef,Nodef,Nodef,tabme
